4397,013+Amon+Hen,471,582,11532214,9423,0
4398,032+dead+man+walking,436,485,7962549,9109,0
4399,sandcastle,499,588,9669263,3912,0
4400,Barbarian+village,502,434,0,845,0
4401,darkfalco%27s+village,441,469,848948310,7501,0
4403,004+Barbarian+village,447,461,11251881,1197,0
4404,PP+Farm,565,483,849159652,1425,0
4405,lv+3,453,544,11213070,736,0
4406,012+%7C+WLC,566,490,10031417,10223,0
4407,Socks+%21,565,493,849015204,5385,5
4408,Barbarian+village,546,451,0,696,0
4409,016,565,517,8972124,8094,8
4410,GHOST+VAMPIRE,559,532,849262121,2516,0
4411,098+Gettin%27+Jiggy+Wit+It,469,558,848974806,1133,0
4412,PP-village+4,466,443,11457455,658,4
4413,PP+FARMING,454,573,849141214,2005,0
4414,019,488,566,11249324,2411,0
4415,008+Barbaras,492,565,11249324,7362,0
4416,Barbarian+village,479,562,0,58,0
4417,Barbarian+village,473,439,0,594,0
4418,Fort+Moore,451,546,8903278,3563,3
4419,031,459,575,2660422,4374,0
4420,vytas33d%27s+village,471,420,11522157,2814,0
4421,Barbarian+village,529,560,0,798,0
4422,03+sponsored+by+jonasnarvas,544,549,848995771,4353,0
4423,HQ%21,574,459,11386715,7559,0
4424,Barbarian+village,446,537,0,1110,0
4426,Barbarian+village,551,543,0,1099,0
4427,012+dead+man+walking,436,481,7962549,9216,9
4428,%5BK44%5D+0010,415,486,849203316,2931,0
4429,DeathTrap+05,493,567,849257542,3466,0
4430,Noble+042,510,435,849116495,4182,0
4431,Floyfjellet,517,437,849273626,536,0
4432,Barbarian+village,467,559,0,716,0
4433,Bonus+village,471,560,0,1076,7
4434,016,443,464,849080644,6979,0
4435,Barbarian+village,563,482,0,927,0
4436,Noble+Socks,544,449,849249882,5362,6
4437,001-PoolsParty,554,539,849175663,8430,0
4438,08+Vidblainn,446,460,849058619,3430,0
4439,Hidden+Leaf+Village,436,518,849246173,2867,0
4440,Snipe+village,557,531,849046011,947,0
4441,Barbarian+village,542,449,0,859,0
4442,Barbarian+village,451,545,0,767,0
4443,Bonus+village,440,475,848920815,491,6
4444,007+dead+man+walking,433,493,7962549,10196,0
4445,Barbarian+village,535,558,0,811,0
4446,Bonus+village,565,485,0,943,6
4447,021+-+Natalie,451,431,9523573,7934,0
4448,025,491,566,11249324,1825,0
4449,-%3D06%3D-+Medikoniai,464,575,849270499,2030,0
4450,Barbarian+village,537,554,0,1003,0
4451,Noble+Socks,551,455,849249882,5516,0
4452,-ArCherVillaGe-,468,579,11572183,1221,0
4453,Barbarian+village,502,567,0,755,0
4454,Barbarian+village,444,538,0,1279,0
4455,055+dead+man+walking,435,494,7962549,4252,0
4456,03+-+Crevedia,472,441,849269645,8769,0
4457,Barbarian+village,535,443,0,598,0
4458,Bonus+village,565,511,794257,6401,1
4459,Barbarian+village,560,530,0,152,0
4460,010+dead+man+walking,435,487,7962549,10017,5
4461,A+villa,537,443,11441085,5324,0
4462,Bonus+village,564,484,0,1049,6
4463,%5B002%5D+IndecisiveNubz,530,561,849271767,9852,0
4464,Barbarian+village,567,494,0,974,0
4465,Barbarian+village,501,432,0,769,0
4466,042,562,526,849189953,4367,9
4467,PP+farming,565,492,849085933,1627,0
4468,Barbarian+village,567,489,0,956,0
4469,Barbarian+village,464,558,0,608,0
4470,Bonus+village,539,555,0,980,3
4471,Star,566,505,794257,6094,0
4472,Barbarian+village,541,446,0,707,0
4473,038,565,521,849189953,4888,1
4474,024,488,567,11249324,5050,0
4475,Barbarian+village,436,521,0,747,0
4476,HarveyS%27s+village,574,460,11386715,6907,0
4477,Barbarian+village,456,551,0,1007,0
4478,%5B%7B005%7D%5DI+threw+a+dice,510,567,849185742,10420,0
4479,Bonus+Rock,464,442,848886037,1293,9
4480,Unchained,444,536,849271626,10200,0
4481,PP-village,467,443,11457455,5183,0
4482,Barbarian+village,485,566,0,856,0
4483,riddic%27s+village,535,445,849105418,2254,0
4484,Barbarian+village,560,532,0,98,0
4485,Barbarian+village,515,566,849114046,1147,0
4486,017,564,515,8972124,6968,0
4487,Socks+%21,579,466,849015204,1005,0
4488,018,565,507,8972124,4585,0
4489,032,564,517,8972124,1437,0
4490,Barbarian+village,436,520,0,736,0
4491,Doghouse+025,439,477,11522438,7748,6
4492,Kopcic,567,507,794257,9716,0
4493,Barbarian+village,565,486,0,412,0
4494,Barbarian+village,441,467,0,740,0
4495,B.04,552,459,11382967,852,3
4496,Unchained,433,506,849271626,8356,0
4497,Barbarian+village,435,522,0,767,0
4498,Unchained,432,507,849271626,1773,0
4499,Barbarian+village,459,446,0,966,0
4500,Dr+Zombie+008,519,418,849041214,3906,0
4501,020,566,512,8972124,4290,0
4502,Floyfjellet,518,435,849273626,6700,0
4503,15+-+Aristide+Demetriade,470,439,849269592,2428,0
4504,017,571,540,636272,3808,0
4505,Barbarian+village,439,530,0,1031,0
4507,Barbarian+village,559,470,0,743,0
4509,Noble+Socks,551,456,849249882,1405,0
4510,008+dead+man+walking,435,484,7962549,9853,0
4511,Bonus+village,497,432,0,741,7
4512,Sirius,434,500,11509834,8694,0
4513,Barbarian+village,548,546,0,884,0
4514,Noble+Socks,549,453,849249882,8100,0
4515,Barbarian+village,484,564,0,745,0
4516,009+%7C+WLC,566,485,10031417,9817,0
4517,034.+NeuJEra+001,419,475,849268268,10207,0
4518,Barbarian+village,487,435,0,949,0
4519,No+Sound+But+The+Wind%27s+village,564,487,849179911,7855,0
4520,047,495,567,849108500,1437,0
4521,001,437,523,11441116,9397,0
4522,Bonus+village,472,559,0,814,7
4523,W144+Barbarian+village,586,482,11457467,1286,0
4524,049+dead+man+walking,436,480,7962549,5285,0
4525,RAWR,526,439,849264010,7447,0
4526,013,443,463,849080644,5404,0
4527,Black-Coffee%27s+village,562,472,849078497,5429,0
4528,Pondok+Betung,433,516,849267938,705,0
4529,PP+village,562,529,849152483,7709,0
4530,Yggdrasil,432,500,11509834,9225,0
4531,Barbarian+village,460,448,0,988,0
4532,%5B%7B006%7D%5Dgorcin,509,567,849185742,6969,9
4533,015,493,432,849266911,4852,0
4534,Barbarian+village,432,511,0,1001,0
4536,Barbarian+village,437,526,0,869,0
4537,08+-+Pulea,471,439,849269645,5096,0
4538,kame,555,538,11382527,5247,0
4539,Socks+%21,572,452,849015204,10504,0
4540,Barbarian+village,533,559,0,779,0
4541,003-Kitz,553,542,849175663,5708,4
4542,The+riddler+017,449,546,849232072,2927,0
4543,Barbarian+village,465,441,0,692,0
4544,Bonus+village,492,433,11482082,1339,5
4545,SM+001,546,428,306834,10069,0
4546,Barbarian+village,565,514,0,654,0
4547,077+Gettin%27+Jiggy+Wit+It,479,565,848974806,1961,7
4549,RAWR,527,438,849264010,3913,0
4550,mc368%27s+village,416,481,3451386,2601,0
4551,Barbarian+village,448,543,0,1159,0
4552,Barbarian+village,472,560,0,211,0
4554,015+adriaova,491,568,11249324,7798,0
4555,Barbarian+village,485,433,0,799,0
4556,Bonus+village,453,550,0,1063,1
4558,%5B%7B003%7D%5DWinnie,503,568,849185742,5595,0
4559,045+Gettin%27+Jiggy+Wit+It,485,567,848974806,3508,0
4560,%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B8%AD%E0%B8%87+kok18111,458,577,849104277,574,0
4561,Barbarian+village,544,447,0,1187,0
4562,Riverdance+001,566,549,849252731,10207,0
4563,Barbarian+village,564,476,0,845,0
4564,046+Gettin%27+Jiggy+Wit+It,479,564,848974806,5389,0
4565,Barbarian+village,451,548,0,1050,0
4566,003+-+Stacey,449,443,9523573,9604,0
4567,Beith,454,450,9908081,2199,0
4568,Bonus+village,432,502,11509834,1029,9
4569,001,568,499,849259947,9326,0
4570,Barbarian+village,463,555,0,349,0
4571,Barbarian+village,433,498,0,1015,0
4572,Unchained,434,505,849271626,1017,0
4573,024+dead+man+walking,432,492,7962549,9109,0
4574,Noble,482,459,8274126,5966,0
4576,Barbarian+village,465,560,0,1086,0
4577,05+Gondul,443,457,849058619,3749,0
4578,Barbarian+village,433,495,7962549,3388,0
4579,Barbarian+village,563,479,0,832,0
4581,Unchained,445,542,849271626,10473,0
4582,Noble+Socks,552,456,849249882,1115,0
4583,Mathias+Memorial,574,461,11386715,8375,0
4584,Rim,552,430,1019339,7789,0
4585,Barbarian+village,542,552,0,895,0
4586,Noble+Socks,547,450,849249882,5044,3
4587,Barbarian+village,567,490,0,648,0
4588,056+dead+man+walking,436,478,7962549,5090,0
4589,01+Kriemhild,446,458,849058619,9795,0
4590,Barbarian+village,446,542,0,922,0
4591,Barbarian+village,563,474,0,1068,0
4592,Barbarian+village,529,439,0,933,0
4593,022,414,500,11257062,8680,0
4594,Barbarian+village,565,487,0,739,0
4595,Floyfjellet,523,437,849273626,1549,0
4596,Barbarian+village,561,528,0,599,0
4597,ROLLO-022,564,479,10998329,2883,0
4598,Barbarian+village,433,497,7962549,2123,0
4599,Bonus+village,530,560,0,893,6
4600,07+PP+Farm,451,454,11382401,1549,0
4601,Barbarian+village,485,434,0,755,0
4602,Q+0.02+village,456,550,11361863,2392,0
4603,Barbarian+village,558,464,0,1018,0
4604,Socks+%21,564,444,849015204,9764,0
4605,Barbarian+village,567,493,0,823,0
4606,Bonus+village,559,535,0,318,7
4607,Noble+Socks,564,441,849249882,8678,0
4608,Doghouse+051,438,473,11522438,4080,0
4609,Lord+pies%27,433,443,1214642,7756,0
4610,060,563,527,849189953,2170,0
4611,059+Gettin%27+Jiggy+Wit+It,466,559,848974806,6651,0
4612,ROLLO-013,565,482,10998329,7576,0
4613,Barbarian+village,432,501,0,1003,0
4614,073+Gettin%27+Jiggy+Wit+It,484,566,848974806,2591,0
4615,Barbarian+village,555,462,0,743,0
4616,%5B%7B020%7D%5DTjue,525,581,849185742,9294,0
4617,Barbarian+village,535,559,0,1023,0
4618,014,443,462,849080644,6618,0
4619,Barbarian+village,454,551,0,939,0
4620,Barbarian+village,567,482,0,2037,0
4621,Barbarian+village,432,505,0,736,0
4622,Bonus+village,564,478,0,932,6
4623,Barbarian+village,537,556,0,518,0
4624,Unchained,433,511,849271626,1223,0
4625,015+-+DagGeRcRo,504,416,849276093,9349,0
4626,Barbarian+village,555,542,0,957,0
4627,Bonus+village,455,551,0,788,4
4628,Sandcastle,433,547,9669263,9549,0
4629,Asker,462,441,11378816,10763,0
4630,Barbarian+village,467,440,0,637,0
4632,Barbarian+village,511,569,0,1033,0
4634,012,567,518,849189953,10189,0
4635,Jooney%27s+village,568,493,849201377,1298,0
4636,PP-village+5,467,442,11457455,731,0
4637,05+-+Eroii+de+la+Paulis,483,436,849269592,7489,0
4638,Noble+043,510,433,849116495,4955,0
4640,Noble+044,513,434,849116495,4860,0
4641,%5B005%5D,532,559,11437085,9995,0
4642,Barbarian+village,468,439,0,954,0
4643,Bonus+village,441,535,0,986,1
4644,Barbarian+village,543,446,11201155,1138,0
4645,015,442,462,849080644,7310,8
4646,HOME+CAT,484,434,10126194,805,0
4647,017+Helm%27s+deep,476,582,11532214,9811,0
4648,049,564,525,849189953,2434,0
4649,cotr%27s+village,568,502,11390345,3437,0
4651,Barbarian+village,555,458,0,583,0
4652,04+sponsored+by+Marre901,548,549,848995771,7254,0
4654,Barbarian+village,454,552,0,960,0
4655,001+LIFF,508,425,11571712,4238,0
4656,02+Swanhild,445,460,849058619,5610,0
4657,Barbarian+village,459,444,0,1046,0
4658,Barbarian+village,457,570,0,1455,0
4659,ASPIS%27s+village,565,476,4426809,975,0
4660,Floyfjellet,517,435,849273626,6000,0
4661,013,567,519,849189953,10451,7
4662,Robin,528,561,11547458,2383,0
4663,Doghouse+048,437,474,11522438,4308,0
4664,Barbarian+village,567,514,0,516,0
4665,005-Bastion+de+Buggur,554,544,849175663,4871,0
4666,Unchained,432,510,849271626,1181,0
4667,019,475,435,11543380,5669,0
4668,Barbarian+village,567,483,0,1394,0
4669,11+-+Sarakie,472,439,849269645,1873,6
4670,004,567,500,849259947,4921,0
4671,002,568,500,849259947,4997,5
4672,salogel%27s+village,493,569,849247429,918,0
4673,Barbarian+village,529,437,0,1034,0
4674,WVinterVyy22%27s+village,581,525,849067629,5618,0
4675,MaJeSTee%27s+village,569,494,448825,813,0
4676,Barbarian+village,568,504,0,789,0
4677,Kona+Wave,453,453,849226508,1598,5
4679,057+dead+man+walking,434,480,7962549,5087,0
4680,Barbarian+village,431,513,0,735,0
4682,003+Barbarian+village,443,461,11251881,1666,0
4683,Barbarian+village,533,440,0,426,0
4684,D+village,543,447,11441085,1301,3
4685,011+%7C+WLC,568,489,10031417,9619,0
4686,%5B005%5D+IndecisiveNubz,531,563,849271767,8732,0
4687,001+Alcatraz+Island,444,461,11251881,5938,0
4688,Barbarian+village,477,436,0,602,0
4689,091+Gettin%27+Jiggy+Wit+It,468,559,848974806,1086,0
4690,10+-+Ateneo,468,440,849269592,6696,0
4691,Barbarian+village,456,450,0,777,0
4692,07+-+Girocului,480,435,849269592,7210,0
4693,dazeb%27s+village,506,430,4160578,4471,0
4694,Barbarian+village,430,497,0,983,0
4695,Noble+Socks,545,447,849249882,5501,4
4696,006+%7C+WLC,560,466,10031417,8163,0
4697,Levi,527,564,11547458,2689,0
4698,B07,490,566,849270861,1031,9
4699,Barbarian+village,443,465,0,489,0
4700,005+%7C+WLC,559,465,10031417,10266,0
4701,Unchained,432,506,849271626,1106,0
4702,003,569,498,849259947,7142,8
4703,Barbarian+village,518,567,0,611,0
4704,Barbarian+village,565,475,0,1136,0
4705,022,492,569,11249324,2562,7
4706,017,565,524,849189953,10454,0
4707,Barbarian+village,439,465,0,1001,0
4708,Dg09,556,542,11586674,4080,2
4709,%C3%86ther,431,499,11509834,9575,0
4710,%7E003%7E,559,440,849276376,8637,0
4711,Barbarian+village,448,453,0,602,0
4712,Barbarian+village,441,561,0,933,0
4713,Barbarian+village,441,534,0,1071,0
4714,Barbarian+village,446,544,0,1062,0
4715,18+Horn,447,457,849058619,796,0
4717,Noble+045,517,432,849116495,3310,0
4718,01+Samo+sam+tebe+nosio+u+srcu,423,494,11382815,9217,0
4719,Bonus+village,475,437,0,855,3
4721,Doghouse+046,437,473,11522438,4216,0
4722,Player+104,438,468,849077498,9680,0
4723,Noble+Socks,549,455,849249882,5370,4
4725,kamel,555,539,11382527,3806,0
4726,Bonus+village,557,465,0,732,3
4727,002-adiyaman,543,433,8982390,2853,0
4728,Barbarian+village,444,541,0,911,0
4729,jack307%27s+village,437,472,1905964,6292,0
4730,Barbarian+village,563,475,0,642,0
4731,002,442,465,849080644,7298,2
4732,Villa+INT+%28PP+Farm%29,540,443,849194164,4753,0
4733,Barbarian+village,569,513,0,653,0
4734,Madmike531%27s+village,580,535,11504509,3477,0
4735,028,569,515,8972124,2675,0
4736,Barbarian+village,536,558,0,1061,0
4737,Lone+Star,432,457,849226508,9468,0
4738,Barbarian+village,505,432,0,492,0
4741,Paisley,461,445,9908081,1363,0
4742,008,522,492,4744174,3582,0
4743,Barbarian+village,569,501,0,585,0
4745,025,496,431,849266911,4419,0
4746,Bonus+village,438,532,0,953,4
4747,Barbarian+village,474,581,0,849,0
4748,B.03,553,455,11382967,1400,0
4749,Unchained,458,556,849271626,4181,2
4750,selo+HEED,528,582,11385766,7106,0
4751,Socks+%21,424,535,849264584,10424,0
4752,Barbarian+village,434,524,0,732,0
4753,Bonus+village,515,569,849114046,1543,6
4754,A+3+Rammstein+Dicke+Titten,554,456,849067883,5459,0
4755,Barbarian+village,559,534,0,678,0
4756,Dg07,557,541,11586674,3302,3
4757,Barbarian+village,436,448,0,707,0
4758,Barbarian+village,433,512,0,925,0
4759,Herakleia,444,543,848918513,4148,5
4760,RAWR,521,436,849264010,5086,0
4761,009,454,571,2660422,9342,0
4762,The+Snow+Queen%27s+village,523,565,849182305,9504,0
4763,Unchained,459,556,849271626,10471,0
4764,Barbarian+village,567,487,0,2920,1
4765,002,497,470,849251779,8980,0
4766,Barbarian+village,454,447,11434294,4731,0
4768,Ruby,561,466,11386715,5296,0
4769,023,492,432,849266911,3986,0
4770,006%23+King%27s+village,534,442,849276164,9811,0
4771,Socks+%21,570,498,849015204,8938,0
4772,Barbarian+village,540,574,849064353,4524,0
4773,Barbarian+village,466,438,0,879,0
4774,RAWR,525,436,849264010,5358,8
4775,Barbarian+village,569,505,0,685,0
4776,Noble+046,514,432,849116495,5497,8
4777,village,539,441,848896400,3022,0
4778,Barbarian+village,538,441,0,534,0
4779,Barbarian+village,564,473,0,1069,0
4780,Barbarian+village,543,553,0,541,0
4781,Barbarian+village,434,526,0,1051,0
4782,Socks+%21,567,496,849015204,5969,6
4783,Dg12,562,533,11586674,410,0
4784,Barbarian+village,568,482,0,1140,0
4785,AggressWarrior%27s+village,547,570,9907796,1372,0
4786,058+dead+man+walking,431,486,7962549,5113,0
4787,Dark+Peace+is+the+worst,481,435,10126194,1056,0
4788,corba%27s+village,538,556,849273097,801,0
4789,Barbarian+village,441,464,0,1113,0
4790,%5B%7B002%7D%5DLEE+WARRIOR,503,570,849185742,7350,0
4791,012+papa,492,568,11249324,6508,8
4792,Socks+%21,425,527,849264584,10688,0
4793,Barbarian+village,458,553,0,1082,0
4794,Unchained,447,542,849271626,10471,0
4795,06+Himinn,447,458,849058619,8213,1
4796,005+King%27s+Indian,436,530,11466475,7929,0
4797,013,474,434,11543380,5500,0
4798,015,496,568,849108500,7990,4
4799,016%23+King%27s+village,546,448,849276164,7336,0
4800,Barbarian+village,546,554,0,839,0
4801,01-Aouas+village,508,587,11536903,8977,0
4802,Barbarian+village,550,549,0,1132,0
4803,029,507,583,849275013,4014,0
4804,Barbarian+village,473,563,0,859,0
4805,016,498,568,849108500,7980,7
4806,017+ByeBye,501,431,849036700,1838,0
4807,Coral,561,465,849106498,1400,0
4808,Barbarian+village,566,483,0,2302,0
4809,048,487,569,849108500,1001,0
4810,Bonus+village,555,461,0,814,3
4811,025+dead+man+walking,431,494,7962549,9671,0
4812,Barbarian+village,538,559,0,694,0
4813,%23144%23,545,553,11407934,2214,0
4814,Barbarian+village,562,468,0,701,0
4815,Doghouse+047,433,479,11522438,4231,3
4816,Macedon,427,458,8292465,9613,0
4817,Barbarian+village,439,469,0,821,0
4818,023,566,526,849189953,7862,0
4819,Vito002,458,443,9441955,620,0
4820,013+%7C+WLC,565,473,10031417,6945,0
4821,004-SMALL+TOWN,558,539,849175663,5516,0
4822,Barbarian+village,554,541,0,1041,0
4823,Noble,523,422,2641078,6628,0
4824,Barbarian+village,462,440,0,1375,0
4825,025,550,550,476788,1931,5
4827,B+villa,540,444,11441085,3645,0
4828,Big+PP+farmin%27,567,510,794257,7141,0
4829,After-life%27s,454,448,849226508,9598,0
4830,Barbarian+village,555,543,0,669,0
4831,Bonus+village,553,547,0,883,9
4832,Natty+Light,450,451,849226508,7403,0
4833,Barbarian+village,570,514,0,838,0
4835,Barbarian+village,461,557,0,1015,0
4837,Barn+Party,546,553,849225457,3123,0
4838,Socks+%21,581,467,849015204,3311,0
4839,Doghouse+053,432,478,11522438,4202,0
4840,05+sponsored+by+killersodur,549,551,848995771,7402,0
4841,doggoneit%27s+village,438,557,849096777,3629,0
4842,PP+FARM,467,437,849265651,2548,0
4843,Floyfjellet,516,433,849273626,1198,0
4844,001,475,419,10148083,9741,0
4845,Barbarian+village,558,461,0,774,0
4846,005,569,500,849259947,2433,0
4847,002+Bonus+village,441,462,11251881,1861,1
4848,Barbarian+village,569,507,0,463,0
4849,003+a,511,567,849272494,1463,0
4850,Amigos,504,432,9088320,4753,0
4851,068+Gettin%27+Jiggy+Wit+It,479,566,848974806,5479,6
4852,Doghouse+038,433,478,11522438,5060,0
4853,Barbarian+village,504,431,0,724,0
4854,002,497,570,849108500,9952,1
4855,12+-+XX,469,439,849269645,6424,0
4856,Unchained,458,555,849271626,3870,4
4857,Barbarian+village,459,445,849270102,3197,0
4858,Barbarian+village,475,564,848974806,1233,0
4859,Barbarian+village,440,536,0,1011,0
4860,still+diggin+in,568,507,794257,2163,0
4861,050,564,523,849189953,2535,0
4862,Barbarian+village,464,439,0,763,0
4863,002+lialia,491,570,11249324,9518,8
4864,010+Sicilian+Defense,438,531,11466475,3626,0
4865,Barbarian+village,431,485,0,1005,0
4866,Rushing+You+003%3F,514,584,11400011,9071,0
4867,Barbarian+village,473,437,0,870,0
4868,016,539,557,476788,3627,0
4869,Barbarian+village,530,438,0,774,0
4870,013,495,429,849266911,9999,0
4871,Superhatt%27s+village,451,450,849226508,8524,0
4872,Barbarian+village,541,444,0,1049,0
4873,Camp+Zama,435,521,8903278,3746,0
4874,Barbarian+village,509,431,0,969,0
4875,Bonus+village,448,545,0,1023,6
4876,Fort+McCoy,456,552,8903278,8232,0
4877,Barbarian+village,559,464,11386715,2409,0
4878,ROLLO-021,566,482,10998329,832,6
4879,Barbarian+village,514,569,0,729,0
4880,ADD02,468,563,11433405,3987,5
4881,Barbarian+village,462,439,0,1178,0
4882,Barbarian+village,512,567,0,861,0
4883,10.+Orahova,570,509,849253803,3274,9
4884,13.+Torpaskolan,571,506,849253803,8075,0
4885,Barbarian+village,484,432,0,817,0
4886,Bertil+001,568,521,849269006,5840,6
4887,gazw,567,511,794257,9738,0
4888,003,499,570,849108500,9952,0
4889,Barbarian+village,452,570,0,1426,0
4890,Barbarian+village,485,431,0,1103,0
4891,Dg06,558,541,11586674,3449,1
4892,007,421,475,849270520,4475,0
4893,Barbarian+village,542,444,11201155,826,0
4894,Barbarian+village,569,484,0,706,0
4895,Barbarian+village,430,503,0,665,0
4896,072+Gettin%27+Jiggy+Wit+It,482,567,848974806,3383,0
4897,07+sponsored+by+cacalolo,544,553,848995771,5880,0
4898,017,492,431,849266911,5130,0
4899,015+Gettin%27+Jiggy+Wit+It,478,567,848974806,8160,0
4900,Barbarian+village,556,544,0,557,0
4901,Unchained,465,564,849271626,4385,0
4902,006,568,503,849259947,1125,6
4903,Sorry+Mate,473,575,3625959,4254,0
4904,Barbarian+village,485,432,0,1241,0
4905,001%29,552,548,9384267,2760,0
4906,E_MEGApolis_,561,559,849274556,6805,0
4907,Barbarian+village,558,459,0,770,0
4909,027,504,571,849108500,4188,0
4910,kamele,556,540,11382527,3398,0
4911,Barbarian+village,524,567,0,1086,0
4912,107.+R,432,450,849268268,1250,0
